image_id,class,path,split
bleeding_0477.png,bleeding,images\bleeding\bleeding_0477.png,train
diverticula_0500.png,diverticula,images\diverticula\diverticula_0500.png,train
diverticula_0619.png,diverticula,images\diverticula\diverticula_0619.png,train
inflammation_0727.png,inflammation,images\inflammation\inflammation_0727.png,train
stricture_0276.png,stricture,images\stricture\stricture_0276.png,train
erosion_0799.png,erosion,images\erosion\erosion_0799.png,train
foreign_body_0613.png,foreign_body,images\foreign_body\foreign_body_0613.png,train
polyp_0367.png,polyp,images\polyp\polyp_0367.png,train
stricture_0388.png,stricture,images\stricture\stricture_0388.png,train
stricture_0326.png,stricture,images\stricture\stricture_0326.png,train
polyp_0546.png,polyp,images\polyp\polyp_0546.png,train
diverticula_0554.png,diverticula,images\diverticula\diverticula_0554.png,train
normal_0281.png,normal,images\normal\normal_0281.png,train
normal_0666.png,normal,images\normal\normal_0666.png,train
foreign_body_0546.png,foreign_body,images\foreign_body\foreign_body_0546.png,train
polyp_0141.png,polyp,images\polyp\polyp_0141.png,train
ulcer_0662.png,ulcer,images\ulcer\ulcer_0662.png,train
inflammation_0425.png,inflammation,images\inflammation\inflammation_0425.png,train
diverticula_0310.png,diverticula,images\diverticula\diverticula_0310.png,train
ulcer_0786.png,ulcer,images\ulcer\ulcer_0786.png,train
ulcer_0101.png,ulcer,images\ulcer\ulcer_0101.png,train
normal_0138.png,normal,images\normal\normal_0138.png,train
bleeding_0136.png,bleeding,images\bleeding\bleeding_0136.png,train
inflammation_0365.png,inflammation,images\inflammation\inflammation_0365.png,train
ulcer_0263.png,ulcer,images\ulcer\ulcer_0263.png,train
tumor_0158.png,tumor,images\tumor\tumor_0158.png,train
tumor_0307.png,tumor,images\tumor\tumor_0307.png,train
stricture_0581.png,stricture,images\stricture\stricture_0581.png,train
ulcer_0470.png,ulcer,images\ulcer\ulcer_0470.png,train
diverticula_0075.png,diverticula,images\diverticula\diverticula_0075.png,train
polyp_0578.png,polyp,images\polyp\polyp_0578.png,train
erosion_0281.png,erosion,images\erosion\erosion_0281.png,train
diverticula_0722.png,diverticula,images\diverticula\diverticula_0722.png,train
bleeding_0785.png,bleeding,images\bleeding\bleeding_0785.png,train
foreign_body_0518.png,foreign_body,images\foreign_body\foreign_body_0518.png,train
erosion_0596.png,erosion,images\erosion\erosion_0596.png,train
tumor_0222.png,tumor,images\tumor\tumor_0222.png,train
inflammation_0017.png,inflammation,images\inflammation\inflammation_0017.png,train
foreign_body_0194.png,foreign_body,images\foreign_body\foreign_body_0194.png,train
foreign_body_0207.png,foreign_body,images\foreign_body\foreign_body_0207.png,train
polyp_0460.png,polyp,images\polyp\polyp_0460.png,train
foreign_body_0738.png,foreign_body,images\foreign_body\foreign_body_0738.png,train
normal_0734.png,normal,images\normal\normal_0734.png,train
stricture_0342.png,stricture,images\stricture\stricture_0342.png,train
inflammation_0204.png,inflammation,images\inflammation\inflammation_0204.png,train
erosion_0416.png,erosion,images\erosion\erosion_0416.png,train
diverticula_0155.png,diverticula,images\diverticula\diverticula_0155.png,train
diverticula_0384.png,diverticula,images\diverticula\diverticula_0384.png,train
ulcer_0311.png,ulcer,images\ulcer\ulcer_0311.png,train
inflammation_0662.png,inflammation,images\inflammation\inflammation_0662.png,train
ulcer_0455.png,ulcer,images\ulcer\ulcer_0455.png,train
ulcer_0389.png,ulcer,images\ulcer\ulcer_0389.png,train
ulcer_0194.png,ulcer,images\ulcer\ulcer_0194.png,train
polyp_0553.png,polyp,images\polyp\polyp_0553.png,train
diverticula_0739.png,diverticula,images\diverticula\diverticula_0739.png,train
inflammation_0270.png,inflammation,images\inflammation\inflammation_0270.png,train
ulcer_0380.png,ulcer,images\ulcer\ulcer_0380.png,train
normal_0341.png,normal,images\normal\normal_0341.png,train
normal_0616.png,normal,images\normal\normal_0616.png,train
foreign_body_0426.png,foreign_body,images\foreign_body\foreign_body_0426.png,train
foreign_body_0060.png,foreign_body,images\foreign_body\foreign_body_0060.png,train
diverticula_0449.png,diverticula,images\diverticula\diverticula_0449.png,train
tumor_0059.png,tumor,images\tumor\tumor_0059.png,train
tumor_0765.png,tumor,images\tumor\tumor_0765.png,train
normal_0128.png,normal,images\normal\normal_0128.png,train
foreign_body_0512.png,foreign_body,images\foreign_body\foreign_body_0512.png,train
diverticula_0250.png,diverticula,images\diverticula\diverticula_0250.png,train
inflammation_0196.png,inflammation,images\inflammation\inflammation_0196.png,train
erosion_0215.png,erosion,images\erosion\erosion_0215.png,train
tumor_0762.png,tumor,images\tumor\tumor_0762.png,train
normal_0693.png,normal,images\normal\normal_0693.png,train
stricture_0202.png,stricture,images\stricture\stricture_0202.png,train
foreign_body_0302.png,foreign_body,images\foreign_body\foreign_body_0302.png,train
polyp_0576.png,polyp,images\polyp\polyp_0576.png,train
bleeding_0012.png,bleeding,images\bleeding\bleeding_0012.png,train
stricture_0469.png,stricture,images\stricture\stricture_0469.png,train
diverticula_0487.png,diverticula,images\diverticula\diverticula_0487.png,train
tumor_0538.png,tumor,images\tumor\tumor_0538.png,train
diverticula_0673.png,diverticula,images\diverticula\diverticula_0673.png,train
stricture_0704.png,stricture,images\stricture\stricture_0704.png,train
polyp_0152.png,polyp,images\polyp\polyp_0152.png,train
stricture_0641.png,stricture,images\stricture\stricture_0641.png,train
bleeding_0580.png,bleeding,images\bleeding\bleeding_0580.png,train
normal_0539.png,normal,images\normal\normal_0539.png,train
erosion_0280.png,erosion,images\erosion\erosion_0280.png,train
ulcer_0093.png,ulcer,images\ulcer\ulcer_0093.png,train
bleeding_0666.png,bleeding,images\bleeding\bleeding_0666.png,train
foreign_body_0067.png,foreign_body,images\foreign_body\foreign_body_0067.png,train
foreign_body_0211.png,foreign_body,images\foreign_body\foreign_body_0211.png,train
bleeding_0637.png,bleeding,images\bleeding\bleeding_0637.png,train
stricture_0481.png,stricture,images\stricture\stricture_0481.png,train
normal_0657.png,normal,images\normal\normal_0657.png,train
tumor_0029.png,tumor,images\tumor\tumor_0029.png,train
erosion_0328.png,erosion,images\erosion\erosion_0328.png,train
erosion_0509.png,erosion,images\erosion\erosion_0509.png,train
ulcer_0794.png,ulcer,images\ulcer\ulcer_0794.png,train
tumor_0260.png,tumor,images\tumor\tumor_0260.png,train
foreign_body_0327.png,foreign_body,images\foreign_body\foreign_body_0327.png,train
diverticula_0118.png,diverticula,images\diverticula\diverticula_0118.png,train
foreign_body_0342.png,foreign_body,images\foreign_body\foreign_body_0342.png,train
foreign_body_0074.png,foreign_body,images\foreign_body\foreign_body_0074.png,train
tumor_0235.png,tumor,images\tumor\tumor_0235.png,train
bleeding_0296.png,bleeding,images\bleeding\bleeding_0296.png,train
diverticula_0799.png,diverticula,images\diverticula\diverticula_0799.png,train
inflammation_0156.png,inflammation,images\inflammation\inflammation_0156.png,train
bleeding_0590.png,bleeding,images\bleeding\bleeding_0590.png,train
diverticula_0069.png,diverticula,images\diverticula\diverticula_0069.png,train
inflammation_0471.png,inflammation,images\inflammation\inflammation_0471.png,train
inflammation_0060.png,inflammation,images\inflammation\inflammation_0060.png,train
tumor_0135.png,tumor,images\tumor\tumor_0135.png,train
polyp_0197.png,polyp,images\polyp\polyp_0197.png,train
erosion_0160.png,erosion,images\erosion\erosion_0160.png,train
normal_0025.png,normal,images\normal\normal_0025.png,train
normal_0272.png,normal,images\normal\normal_0272.png,train
tumor_0656.png,tumor,images\tumor\tumor_0656.png,train
diverticula_0113.png,diverticula,images\diverticula\diverticula_0113.png,train
ulcer_0413.png,ulcer,images\ulcer\ulcer_0413.png,train
ulcer_0468.png,ulcer,images\ulcer\ulcer_0468.png,train
foreign_body_0213.png,foreign_body,images\foreign_body\foreign_body_0213.png,train
diverticula_0063.png,diverticula,images\diverticula\diverticula_0063.png,train
polyp_0318.png,polyp,images\polyp\polyp_0318.png,train
diverticula_0568.png,diverticula,images\diverticula\diverticula_0568.png,train
ulcer_0520.png,ulcer,images\ulcer\ulcer_0520.png,train
erosion_0401.png,erosion,images\erosion\erosion_0401.png,train
diverticula_0079.png,diverticula,images\diverticula\diverticula_0079.png,train
ulcer_0061.png,ulcer,images\ulcer\ulcer_0061.png,train
stricture_0374.png,stricture,images\stricture\stricture_0374.png,train
foreign_body_0657.png,foreign_body,images\foreign_body\foreign_body_0657.png,train
stricture_0256.png,stricture,images\stricture\stricture_0256.png,train
tumor_0649.png,tumor,images\tumor\tumor_0649.png,train
stricture_0677.png,stricture,images\stricture\stricture_0677.png,train
bleeding_0228.png,bleeding,images\bleeding\bleeding_0228.png,train
erosion_0485.png,erosion,images\erosion\erosion_0485.png,train
stricture_0764.png,stricture,images\stricture\stricture_0764.png,train
inflammation_0079.png,inflammation,images\inflammation\inflammation_0079.png,train
stricture_0397.png,stricture,images\stricture\stricture_0397.png,train
erosion_0441.png,erosion,images\erosion\erosion_0441.png,train
ulcer_0609.png,ulcer,images\ulcer\ulcer_0609.png,train
erosion_0568.png,erosion,images\erosion\erosion_0568.png,train
foreign_body_0154.png,foreign_body,images\foreign_body\foreign_body_0154.png,train
tumor_0353.png,tumor,images\tumor\tumor_0353.png,train
foreign_body_0457.png,foreign_body,images\foreign_body\foreign_body_0457.png,train
bleeding_0265.png,bleeding,images\bleeding\bleeding_0265.png,train
inflammation_0380.png,inflammation,images\inflammation\inflammation_0380.png,train
tumor_0311.png,tumor,images\tumor\tumor_0311.png,train
foreign_body_0400.png,foreign_body,images\foreign_body\foreign_body_0400.png,train
normal_0003.png,normal,images\normal\normal_0003.png,train
ulcer_0293.png,ulcer,images\ulcer\ulcer_0293.png,train
ulcer_0277.png,ulcer,images\ulcer\ulcer_0277.png,train
ulcer_0123.png,ulcer,images\ulcer\ulcer_0123.png,train
tumor_0606.png,tumor,images\tumor\tumor_0606.png,train
tumor_0754.png,tumor,images\tumor\tumor_0754.png,train
foreign_body_0432.png,foreign_body,images\foreign_body\foreign_body_0432.png,train
bleeding_0000.png,bleeding,images\bleeding\bleeding_0000.png,train
ulcer_0469.png,ulcer,images\ulcer\ulcer_0469.png,train
stricture_0761.png,stricture,images\stricture\stricture_0761.png,train
normal_0296.png,normal,images\normal\normal_0296.png,train
foreign_body_0083.png,foreign_body,images\foreign_body\foreign_body_0083.png,train
ulcer_0256.png,ulcer,images\ulcer\ulcer_0256.png,train
polyp_0537.png,polyp,images\polyp\polyp_0537.png,train
normal_0547.png,normal,images\normal\normal_0547.png,train
tumor_0637.png,tumor,images\tumor\tumor_0637.png,train
stricture_0175.png,stricture,images\stricture\stricture_0175.png,train
ulcer_0557.png,ulcer,images\ulcer\ulcer_0557.png,train
inflammation_0602.png,inflammation,images\inflammation\inflammation_0602.png,train
normal_0041.png,normal,images\normal\normal_0041.png,train
bleeding_0780.png,bleeding,images\bleeding\bleeding_0780.png,train
foreign_body_0709.png,foreign_body,images\foreign_body\foreign_body_0709.png,train
tumor_0166.png,tumor,images\tumor\tumor_0166.png,train
polyp_0441.png,polyp,images\polyp\polyp_0441.png,train
tumor_0275.png,tumor,images\tumor\tumor_0275.png,train
diverticula_0356.png,diverticula,images\diverticula\diverticula_0356.png,train
diverticula_0339.png,diverticula,images\diverticula\diverticula_0339.png,train
bleeding_0568.png,bleeding,images\bleeding\bleeding_0568.png,train
stricture_0138.png,stricture,images\stricture\stricture_0138.png,train
erosion_0345.png,erosion,images\erosion\erosion_0345.png,train
ulcer_0004.png,ulcer,images\ulcer\ulcer_0004.png,train
inflammation_0094.png,inflammation,images\inflammation\inflammation_0094.png,train
tumor_0661.png,tumor,images\tumor\tumor_0661.png,train
diverticula_0757.png,diverticula,images\diverticula\diverticula_0757.png,train
stricture_0102.png,stricture,images\stricture\stricture_0102.png,train
foreign_body_0032.png,foreign_body,images\foreign_body\foreign_body_0032.png,train
polyp_0145.png,polyp,images\polyp\polyp_0145.png,train
bleeding_0781.png,bleeding,images\bleeding\bleeding_0781.png,train
foreign_body_0143.png,foreign_body,images\foreign_body\foreign_body_0143.png,train
tumor_0625.png,tumor,images\tumor\tumor_0625.png,train
erosion_0784.png,erosion,images\erosion\erosion_0784.png,train
normal_0509.png,normal,images\normal\normal_0509.png,train
inflammation_0041.png,inflammation,images\inflammation\inflammation_0041.png,train
inflammation_0751.png,inflammation,images\inflammation\inflammation_0751.png,train
polyp_0360.png,polyp,images\polyp\polyp_0360.png,train
tumor_0760.png,tumor,images\tumor\tumor_0760.png,train
diverticula_0234.png,diverticula,images\diverticula\diverticula_0234.png,train
tumor_0357.png,tumor,images\tumor\tumor_0357.png,train
polyp_0534.png,polyp,images\polyp\polyp_0534.png,train
polyp_0612.png,polyp,images\polyp\polyp_0612.png,train
erosion_0404.png,erosion,images\erosion\erosion_0404.png,train
ulcer_0279.png,ulcer,images\ulcer\ulcer_0279.png,train
inflammation_0469.png,inflammation,images\inflammation\inflammation_0469.png,train
diverticula_0300.png,diverticula,images\diverticula\diverticula_0300.png,train
diverticula_0657.png,diverticula,images\diverticula\diverticula_0657.png,train
stricture_0129.png,stricture,images\stricture\stricture_0129.png,train
stricture_0578.png,stricture,images\stricture\stricture_0578.png,train
tumor_0224.png,tumor,images\tumor\tumor_0224.png,train
diverticula_0514.png,diverticula,images\diverticula\diverticula_0514.png,train
stricture_0269.png,stricture,images\stricture\stricture_0269.png,train
stricture_0530.png,stricture,images\stricture\stricture_0530.png,train
foreign_body_0382.png,foreign_body,images\foreign_body\foreign_body_0382.png,train
stricture_0657.png,stricture,images\stricture\stricture_0657.png,train
tumor_0118.png,tumor,images\tumor\tumor_0118.png,train
bleeding_0795.png,bleeding,images\bleeding\bleeding_0795.png,train
inflammation_0028.png,inflammation,images\inflammation\inflammation_0028.png,train
stricture_0212.png,stricture,images\stricture\stricture_0212.png,train
foreign_body_0353.png,foreign_body,images\foreign_body\foreign_body_0353.png,train
stricture_0618.png,stricture,images\stricture\stricture_0618.png,train
inflammation_0292.png,inflammation,images\inflammation\inflammation_0292.png,train
ulcer_0303.png,ulcer,images\ulcer\ulcer_0303.png,train
polyp_0174.png,polyp,images\polyp\polyp_0174.png,train
normal_0202.png,normal,images\normal\normal_0202.png,train
stricture_0232.png,stricture,images\stricture\stricture_0232.png,train
bleeding_0526.png,bleeding,images\bleeding\bleeding_0526.png,train
stricture_0064.png,stricture,images\stricture\stricture_0064.png,train
polyp_0533.png,polyp,images\polyp\polyp_0533.png,train
polyp_0158.png,polyp,images\polyp\polyp_0158.png,train
diverticula_0225.png,diverticula,images\diverticula\diverticula_0225.png,train
bleeding_0603.png,bleeding,images\bleeding\bleeding_0603.png,train
diverticula_0367.png,diverticula,images\diverticula\diverticula_0367.png,train
bleeding_0433.png,bleeding,images\bleeding\bleeding_0433.png,train
foreign_body_0429.png,foreign_body,images\foreign_body\foreign_body_0429.png,train
stricture_0340.png,stricture,images\stricture\stricture_0340.png,train
bleeding_0356.png,bleeding,images\bleeding\bleeding_0356.png,train
